time,1 AV,103 ST,103 ST CORONA,104 ST,110 ST,111 ST,116 ST,116 ST COLUMBIA,121 ST,125 ST,135 ST,137 ST CITY COL,14 ST,14 ST UNION SQ,145 ST,14TH STREET,15 ST PROSPECT,155 ST,157 ST,163 ST AMSTERDM,167 ST,169 ST,170 ST,174 175 ST,174 ST,175 ST,176 ST,18 AV,18 ST,181 ST,182 183 ST,183 ST,190 ST,191 ST,2 AV,20 AV,207 ST,21 ST,215 ST,219 ST,225 ST,23 ST,231 ST,233 ST,238 ST,25 AV,25 ST,28 ST,3 AV,33 ST,33 ST RAWSON ST,34 ST HERALD SQ,34 ST PENN STA,36 ST,40 ST LOWERY ST,42 ST BRYANT PK,45 ST,46 ST,46 ST BLISS ST,47 50 ST ROCK,5 AV 53 ST,5 AV 59 ST,50 ST,51 ST,55 ST,57 ST,57 ST 7 AV,59 ST,59 ST COLUMBUS,6 AV,61 ST WOODSIDE,63 DR REGO PARK,65 ST,66 ST LINCOLN,67 AV,7 AV,71 ST,72 ST,74 ST BRDWAY,75 AV,77 ST,79 ST,8 AV,81 ST MUSEUM,82 ST JACKSON H,86 ST,9 AV,90 ST ELMHURST,96 ST,9TH STREET,ALABAMA AV,ALLERTON AV,ATLANTIC AV,AV H,AV I,AV J,AV M,AV N,AV P,AV U,AV X,BAY 50 ST,BAY PKWY,BAY RIDGE AV,BAYCHESTER AV,BEACH 105 ST,BEACH 25 ST,BEACH 36 ST,BEACH 44 ST,BEACH 60 ST,BEACH 67 ST,BEACH 90 ST,BEACH 98 ST,BEDFORD AV,BEDFORD NOSTRAN,BERGEN ST,BEVERLEY RD,BEVERLY RD,BLEECKER ST,BOTANIC GARDEN,BOWERY,BOWLING GREEN,BRD CHANNEL,BRD ST,BRDWAY,BRIGHTON BEACH,BRONX PARK EAST,BROOK AV,BROOKLYN BRIDGE,BURKE AV,BURNSIDE AV,BUSHWICK AV,CANAL ST,CARROLL ST,CASTLE HILL AV,CENTRAL AV,CHAMBERS ST,CHAUNCEY ST,CHRISTOPHER ST,CHURCH AV,CITY   BUS,CITY HALL,CLARK ST,CLASSON AV,CLEVELAND ST,CLINTON WASH AV,CORTELYOU RD,CORTLANDT ST,COURT SQ,COURT SQ 23 ST,CRESCENT ST,CROWN HTS UTICA,CYPRESS AV,CYPRESS HILLS,DEKALB AV,DYCKMAN ST,E 149 ST,E 180 ST,EAST 105 ST,EAST BRDWAY,ELDER AV,ELMHURST AV,EUCLID AV,EXCHANGE PLACE,FAR ROCKAWAY,FLUSHING AV,FORDHAM RD,FOREST AV,FOREST HILLS 71,FRANKLIN AV,FRANKLIN ST,FREEMAN ST,FRESH POND RD,FT HAMILTON PKY,FULTON ST,GATES AV,GRAHAM AV,GRAND ARMY PLAZ,GRAND ST,GRANT AV,GREENPOINT AV,GROVE STREET,GUN HILL RD,HALSEY ST,HARRISON,HEWES ST,HIGH ST,HOUSTON ST,HOWARD BCH JFK,HOYT ST,HUNTERS PT AV,HUNTS POINT AV,INWOOD 207 ST,JACKSON AV,JAMAICA 179 ST,JAMAICA CENTER,JAY ST METROTEC,JEFFERSON ST,JOURNAL SQUARE,JUNCTION BLVD,KINGS HWY,KINGSBRIDGE RD,KINGSTON AV,KINGSTON THROOP,KNICKERBOCKER,KOSCIUSZKO ST,LACKAWANNA,LAFAYETTE AV,LIBERTY AV,LIVONIA AV,LONGWOOD AV,LORIMER ST,MARBLE HILL 225,MARCY AV,METROPOLITAN AV,METS WILLETS PT,MIDDLETOWN RD,MONTROSE AV,MORGAN AV,MORRIS PARK,MOSHOLU PKWY,MT EDEN AV,MYRTLE AV,MYRTLE WILLOUGH,NECK RD,NEPTUNE AV,NEREID AV,NEVINS ST,NEW LOTS AV,NEW UTRECHT AV,NEWARK BM BW,NEWARK C,NEWARK HM HE,NEWARK HW BMEBE,NEWKIRK AV,NEWKIRK PLAZA,NORTHERN BLVD,NORWOOD 205 ST,NORWOOD AV,NOSTRAND AV,OCEAN PKWY,PARK PLACE,PARKSIDE AV,PARSONS BLVD,PAVONIA NEWPORT,PELHAM BAY PARK,PELHAM PKWY,PRESIDENT ST,PROSPECT AV,PROSPECT PARK,QUEENS PLAZA,QUEENSBORO PLZ,RALPH AV,RECTOR ST,RIT MANHATTAN,ROCKAWAY AV,ROCKAWAY BLVD,SENECA AV,SHEEPSHEAD BAY,SHEPHERD AV,SIMPSON ST,SMITH 9 ST,SOUTH FERRY,SPRING ST,ST  GEORGE,ST LAWRENCE AV,STEINWAY ST,STERLING ST,SUTPHIN BLVD,SUTTER AV,THIRTY ST,THIRTY THIRD ST,TOMPKINSVILLE,TREMONT AV,TWENTY THIRD ST,UNION ST,UTICA AV,VERNON JACKSON,W 4 ST WASH SQ,W 8 ST AQUARIUM,WAKEFIELD 241,WALL ST,WESTCHESTER SQ,WHITLOCK AV,WINTHROP ST,WOODHAVEN BLVD,WORLD TRADE CTR,YORK ST
2015-04-05,129490,190241,120190,15557.0,68033,82812,206035,86657,13915.0,481689,120945,92896,240445,587381,216915,49446.0,36295.0,40478.0,64161,26143.0,114588,53735.0,96647,30317.0,44559.0,74707,35374.0,94516,46458.0,137054,29548.0,37115.0,27699.0,49568.0,96767,55214.0,37387.0,53890.0,13001.0,20877.0,27581.0,376529,47828,33517.0,18268.0,28684.0,22014.0,208461,36903.0,173275,70074.0,656055,958608,100686,60907,183271,42584.0,56649.0,81403,307256,143567,111805,258286,111333,11034.0,80415,155249,340830,390445,31323.0,96147,94109,23363.0,117102081,53659.0,55118.0,26446.0,283309,17567.0,21253.0,228210,139421,205688,90913,88792,632119,35431.0,98861,453120,28224.0,14568.0,34721.0,10372.0,16887.0,13411.0,33911.0,33488.0,19752.0,16516.0,79836,16652.0,16817.0,44801.0,48941.0,20655.0,1566.0,10494.0,5088.0,3549.0,14621.0,13377.0,4909.0,3198.0,161432,48631.0,89699,15567.0,25567.0,79945,10053.0,14255.0,173583,1740.0,32745.0,24369.0,71140,16626.0,37396.0,131225,21526.0,65075,11432.0,410254,66264,41818.0,20593.0,379155,18251.0,80485,224906,89948,32468.0,34619.0,29303.0,20800.0,70361,34706.0,52335.0,75236,48925.0,29494.0,160133,22388.0,8644.0,3263961,41352.0,26608.0,48400.0,22103.0,49406,39296.0,82286,62900,81815,27692.0,70128,136974,24506.0,163224,126410,31818.0,28546.0,33648.0,102432,424449,38208.0,61419,44754.0,181121,38064.0,52805.0,99472,73511,84085,39739.0,20362.0,46847.0,80017,13208.0,39889.0,34040.0,58786,61032.0,33710.0,129639,233894,235924,44493.0,1888660,126040,163589,107361,27837.0,35646.0,23213.0,28838.0,41045.0,27418.0,15712.0,18980.0,20301.0,65143,25331.0,65209,78530,15410.0,22810.0,43346.0,43143.0,11176.0,53305.0,33030.0,181704,35107.0,24381.0,10060.0,21810.0,60112,68454.0,34186.0,77164,24705.0,2706.0,25456.0,47138.0,65281,43856.0,51334.0,20914.0,128980,18493.0,31239.0,29829.0,39070.0,107099,43605.0,73907,22976.0,78519,59069,61337,67626,34921.0,98849,22822.0,64930.0,38390.0,15058.0,80581,19438.0,59657.0,29211.0,83773,129720,69310,24350.0,84346,33572.0,163744.0,74391.0,43580.0,446730,4280.0,56873,42963.0,34076.0,94289,67027,228054,11237.0,30729.0,265904,39848.0,9909.0,43287.0,157096,76440,51710.0
2015-05-03,107810,197690,120819,16334.0,68176,85139,217573,96062,14640.5,485371,124714,83799,250243,604317,224951,50117.5,38940.5,41286.0,65262,28020.0,119369,56460.5,100217,30901.0,47150.5,78331,37276.5,98974,46617.0,137411,30704.5,37382.0,29951.5,47374.0,95728,56591.5,36396.5,55043.5,11412.0,21162.0,28134.0,376943,51149,34094.5,20987.5,27966.5,23080.0,212695,29866.0,166966,75127.5,662293,987850,106848,64131,194514,45239.0,57445.0,83042,311355,146142,115006,265206,109336,10877.5,84388,154341,355871,412895,29993.0,104610,96129,22461.5,136545,56068.5,57485.0,24463.5,296154,18291.5,21756.5,226696,135804,210124,86893,87875,649558,34374.5,99168,449843,28914.5,15425.0,35324.5,10791.0,17262.0,14116.0,36935.5,36266.5,21405.5,17310.0,83008,17534.0,17130.5,43475.5,51033.0,23790.5,1723.5,11330.5,5554.0,3733.0,15407.0,14000.5,5195.0,3360.0,136322,48855.5,93046,15650.0,26637.0,79549,11710.0,18532.5,178600,1934.0,34441.5,25192.5,76280,17776.0,38734.0,136976,21932.5,68806,10382.5,409573,69791,43686.0,23007.5,400682,18843.0,82119,232826,92519,33780.5,36890.5,29321.5,22135.0,71952,36085.5,52206.0,79370,47369.0,31891.5,168224,23351.0,9052.0,171560,41085.5,27786.5,46200.0,23018.0,76781,39491.5,82880,66439,84762,29374.0,75516,140997,26424.5,171617,127117,29983.0,30339.5,35597.5,105217,336418463,39665.5,55654,47334.0,177843,39641.5,51786.0,103406,80513,83656,45470.5,19289.0,49803.0,79694,13317.0,40715.5,36740.0,62495,60127.0,35446.5,137413,246979,245063,41497.0,125215,134232,172758,112047,28337.5,36883.5,26301.5,29857.0,47892.5,28997.0,16867.0,19993.0,20942.5,67546,28785.0,85777,81957,27666.0,22184.5,38215.5,39094.5,12568.5,56053.5,34072.5,186839,35424.0,25265.5,10205.5,22847.0,61394,70164.5,36522.0,79124,29699.5,8463.0,26729.5,48393.5,65457,44612.5,53194.0,22099.0,131434,19498.0,32015.0,30607.0,40888.5,110503,43392.5,79102,24175.0,83508,64618,66087,67236,35592.5,97524,25190.5,45615.5,41294.0,17379.0,84135,20637.5,63515.5,29866.5,85212,125615,74360,24263.5,86007,34633.0,168291.5,72376.5,50543.0,129635,4576.5,60395,46703.5,36779.5,98090,83710,236388,13314.5,32230.0,275148,41754.0,9792.0,44788.0,161270,77030,52873.5
2015-05-31,98657,161948,122654,16486.5,83998,86395,221948,78321,14862.5,500286,126426,86590,251276,596603,228876,50749.0,39425.5,41205.0,65534,26057.0,121151,55786.5,101230,31340.5,47392.5,79462,36816.5,96903,47601.0,142985,30986.0,38276.5,30576.0,50769.5,96065,57707.0,39103.0,54476.0,11639.0,21731.0,28564.0,372090,57861,34728.5,24626.5,27937.0,23303.0,195762,25192.5,167857,74373.5,669985,975772,106504,65830,199603,45499.0,56699.5,86616,306048,144509,119352,263936,109626,10816.0,82844,158028,363162,411924,27757.5,104593,98288,22711.0,131289,56169.0,57599.0,25958.5,304336,18630.0,21726.0,231364,132015,220300,82016,93334,636324,34394.5,102406,476175,28514.0,15687.0,35893.0,10352.0,17402.5,14082.0,36081.0,36304.5,21744.0,17153.5,91205,17630.5,16834.5,43302.5,50432.5,22129.5,1777.5,11661.5,5716.0,3845.0,15827.5,15374.5,5138.5,3295.0,117959,48936.0,91791,15822.0,26795.0,79429,11580.0,19629.0,177658,1954.5,34150.0,26001.0,78714,17745.0,37800.5,135814,22268.5,67960,10424.0,406898,69849,41566.0,25042.5,394555,19658.5,82965,233870,89876,34168.5,35172.5,29580.0,22589.5,69978,35886.0,50441.0,79789,48067.5,31970.0,165607,23140.0,9176.5,165643,44359.0,26884.0,49625.5,23372.5,85205,40667.0,85237,66296,108159,29470.5,78415,142358,27211.0,169306,127794,32480.0,30244.0,36754.5,107014,444533,38773.5,53190,45180.5,180848,40100.5,51405.5,105575,79017,84081,44611.5,21015.0,51520.0,80143,13623.0,40904.0,35302.5,62611,59451.0,35779.0,137039,249301,242182,40245.5,125787,134158,175862,110711,28928.0,36950.0,30002.5,27791.0,44849.0,29482.5,16827.5,20300.5,20272.0,67508,34921.0,95602,81426,33719.0,13059.5,36231.5,37540.5,11914.0,56641.0,34280.0,188695,35189.5,25293.5,10611.5,21586.5,58813,73112.5,34761.5,78217,27128.0,2778.0,25945.0,48677.5,68217,44038.0,52886.0,22664.5,133002,20110.5,31628.5,30130.0,40865.5,202873,43311.0,78536,23910.5,83300,64300,69012,70115,35872.5,98471,29057.0,33475.5,39803.0,19444.0,83771,20527.5,63742.0,30100.0,86949,127157,75707,25037.0,86249,34500.0,172458.5,72324.5,46049.0,129570,4733.5,60600,46637.0,37690.5,98658,85400,237717,15109.0,32465.0,273544,39247.0,10551.5,44228.5,164933,77034,54056.0
2015-06-28,132440,155008,121129,16090.5,87616,83543,219543,74344,14442.0,486244,120732,82386,247070,606223,217062,51432.0,38752.0,41512.5,66869,27038.0,117667,51953.5,98529,31228.0,44789.5,79675,36169.0,96069,46892.0,137606,30324.5,37333.0,29527.5,48199.0,93706,54209.5,37712.0,51859.0,11041.5,21161.5,27379.0,366005,56363,32972.0,24663.5,29048.0,22633.5,214854,35933.0,180314,63780.0,670650,1004853,104989,63604,203450,43330.5,55881.0,85231,314493,149823,119925,269683,121795,11050.0,81213,157445,356129,377174,31187.5,104934,97429,22927.5,132199,55101.0,56197.5,26373.5,297765,18621.5,21877.0,244416,136608,220570,87169,92912,640385,35213.0,100675,484014,26091.5,14884.5,35062.0,10518.0,15794.0,13468.0,33241.5,32260.0,16798360.0,16999.0,81465,17007.0,17170.5,45551.5,49347.5,22692.5,2390.5,10950.5,5636.5,3812.5,15281.5,15194.0,7268.5,4658.0,171155,49814.5,89034,16529.5,26095.5,79208,9615.0,18019.5,186153,2117.0,35212.5,24862.0,74318,17099.5,38092.0,126848,21615.5,62812,11465.5,418795,68617,39198.0,20365.0,377739,19256.5,79567,227208,406608,33739.5,35456.0,29303.5,21553.0,67121,36117.0,54881.0,74310,45945.0,30848.0,162210,23599.0,8655.0,167895,42109.5,27515.0,47539.0,22711.0,81765,39502.5,84127,64598,88741,29114.0,70861,137753,24875.0,166121,121992,31811.0,28906.5,34647.0,103472,451209,39869.5,60212,43338.0,181084,39396.5,51338.0,106699,78664,84991,45753.5,17254.5,50049.5,79231,13786.0,39831.0,36611.5,60858,58059.5,33122.0,134947,236166,220703,45168.0,124999,130803,168138,105750,29198.5,36652.0,24135.0,29895.0,47532.5,28751.0,16172.5,19467.0,20668.0,67129,33782.0,77471,79186,32407.5,12319.5,41256.0,42771.0,12395.5,53431.5,33970.0,184323,35568.5,24995.0,10277.5,22176.0,57903,73052.5,34933.0,82378,29307.0,3240.0,27332.5,47228.5,65713,43717.5,51165.5,21981.0,129417,19211.0,31610.0,32469.0,38936.0,112501,43405.5,77253,22141.5,79605,61323,61950,66632,35012.5,100068,26294.0,32860.5,9119.0,16069.0,81938,20365.0,58939.0,29787.5,88763,131771,76638,25117.5,83567,34117.5,170908.0,72667.0,49949.5,129356,4372.0,59230,46884.0,37795.5,95723,84187,224620,16787.5,31704.5,279814,36490.5,10271.0,43286.0,164480,85112,52453.5
2015-07-26,120892,139558,117119,14953.5,75477,78909,195894,79344,13676.0,450671,108325,74659,230631,569693,210663,50646.0,34488.5,37205.5,62660,24987.0,110557,47549.5,91038,28858.0,33470.5,75449,33668.5,91450,42797.0,126321,27743.0,34459.0,26749.5,44792.5,85028,47969.5,35842.0,49114.5,10265.0,18471.0,23659.5,337526,52270,29838.0,22550.0,28275.0,20718.5,203746,33943.0,167922,51778.0,636756,965292,95301,58078,196461,39857.0,50566.5,81681,292138,144581,113044,250839,114425,10221.5,76714,147208,330947,359033,30432.5,100394,89054,20932.0,112822,49187.0,50443.5,28825.0,271030,18245.5,19943.0,212723,127136,211416,89004,419471,595787,33603.0,97960,425053,26058.0,14022.0,30814.0,9007.0,13735.0,10422.0,29850.5,25367.0,17566.0,14732.5,76079,7802.5,16615.0,44852.0,43462.0,18155.0,2827.0,9852.5,5300.0,3714.5,14424.5,16279.5,9322.5,6473.5,158679,45203.5,77728,14880.5,24407.5,73440,8066.0,18014.5,184832,1937.5,34460.0,22520.0,74862,14305.5,33827.0,123084,19218.0,60249,10673.0,406877,57502,36180.5,19393.5,360137,18026.5,79489,216278,227340,31843.5,34100.5,26963.5,19089.5,62244,33217.5,52145.5,68893,42871.0,28626.0,157876,20985.5,7854.0,154417,39469.5,25672.5,36945.5,21364.0,74806,36816.5,76707,59397,91280,28216.0,66109,136224,23649.5,154700,111081,29869.5,22078.5,32959.5,88880,443750,36796.5,54536,38844.5,172239,37636.0,47716.0,103225,67931,81226,46175.0,15556.0,47616.5,76045,13116.0,36990.0,34547.0,61822,53005.0,24570.0,126544,225307,207462,43245.0,122126,124080,154794,97330,25874.5,33574.5,21905.5,28295.5,45922.5,25234.5,15412.0,17681.0,19614.5,61069,31445.0,68034,74737,33325.5,11263.5,37698.0,41028.5,11030.5,51968.5,31860.0,172040,32785.5,23668.5,9957.5,19456.0,54976,65004.0,34208.0,81392,26849.5,1571.0,27168.5,43922.5,62922,40095.5,48585.0,20261.0,119888,17817.0,29697.5,29767.5,35713.0,109436,42274.0,66707,19866.0,63551,58821,54691,63058,32409.0,90830,25150.5,30047.5,7773.0,14661.5,77641,18666.0,44725.0,27733.0,79371,121278,72790,23665.0,77194,31725.5,163918.0,64537.0,53900.5,133846,4263.0,55823,43110.0,33520.5,89356,78382,219602,20120.0,29457.0,267223,33991.5,10234.0,40191.5,150295,86537,48579.5
2015-08-23,117640,136862,114569,14617.0,76517,79226,190743,73852,13872.5,445962,111623,71914,219565,552734,203175,49959.5,33954.5,37527.0,61981,24725.0,111136,48589.0,91401,29504.0,35960.5,74634,33368.5,93222,41380.0,125581,27748.0,34299.5,26919.5,44891.5,85529,48166.0,35445.5,52457.5,10531.0,18756.5,24262.5,328913,52075,29994.0,23041.5,28144.5,20742.0,199441,32882.5,166220,50070.5,635439,1045049,96433,57834,200037,39332.5,48183.0,81147,302444,140098,111140,248860,116522,9893.5,81671,148527,322411,341822,28900.5,101725,87889,19756.0,109567,47188.0,49813.0,28779.0,265621,18405.5,18565.5,218260,125873,204271,89643,89217,579359,33330.0,97107,414140,25530.0,14238.0,30871.0,8829.0,12529.5,10244.5,28874.5,24647.5,17516.0,15013.5,75670,6600.5,15980.5,44281.5,43351.5,18514.0,3026.0,9775.0,5499.0,3725.0,14415.5,16914.0,10732.0,7331.0,155302,45317.0,77581,13300.5,24321.5,73431,7635.5,17989.0,179514,2029.5,34988.5,22324.0,72459,14338.0,34884.0,121152,19217.0,58574,10677.5,401479,57441,34475.0,19556.0,345481,18204.5,74384,217514,87452,32694.5,34937.0,26859.5,19226.5,61081,31300.0,53602.0,67832,41424.5,28494.5,150830,21551.5,7654.0,153660,39050.0,26429.0,39694.0,21190.5,76192,36471.0,68379,60173,102863,28625.0,64578,130942,23505.0,160194,110467,29816.5,23534.0,32519.0,87938,430687,36397.5,54542,37393.5,168325,38048.5,47534.0,104835,68030,81041,45566.0,15746.5,41229.0,74815,13813.5,36366.5,34774.0,61578,53419.5,25770.0,126952,215241,204812,43529.5,122762,126186,153786,96284,26098.0,34026.0,22113.0,27544.5,46934.5,25222.0,15263.5,17340.5,20232.0,61286,31389.0,70020,74368,35117.0,10997.0,37770.0,40397.5,11275.5,50245.0,31675.5,172931,32465.0,23702.0,10256.5,19514.0,54231,66659.5,32422.5,83914,26821.5,6773.5,100296.5,43611.0,65454,39593.5,49256.0,20231.5,118928,18405.0,29540.5,26842.0,38664.5,112776,41617.0,66893,19319.0,65232,60718,52663,61972,31916.5,91956,25502.5,29946.0,6528.5,14791.5,78122,18573.5,46493.5,27723.0,84138,122619,71638,22867.0,71497,31231.5,157625.0,64653.0,50718.5,131031,4260.0,55897,45943.5,32683.5,89777,80024,209526,20396.0,29609.0,262937,33890.5,9497.5,39892.5,146327,86064,51605.5
2015-09-20,115258,135155,115442,14737.5,76898,79428,193618,80696,13639.0,439965,109574,84967,211441,541307,212807,51241.5,32615.0,36176.5,62361,24119.5,111148,49953.5,91665,28878.5,31919.0,74156,33132.0,95013,39400.0,126088,27509.0,35120.5,26386.0,45273.5,82122,49274.0,36502.5,47884.0,10322.0,18364.5,23816.5,338043,52106,28880.5,23309.0,28626.0,20406.5,190147,32855.0,156249,63782.5,613515,885963,103885,58675,191040,38951.5,50995.0,80924,280743,129398,102066,232823,106935,10466.5,72192,144869,328940,347122,28645.5,102067,88935,20829.0,109476,48458.0,49007.5,27690.0,254148,18369.0,19428.5,209753,121672,204656,75411,90587,552694,33160.0,97759,404489,27182.5,14199.0,29737.5,9411.5,14579.0,10657.5,31016.5,28177.0,17736.0,14962.0,77004,6027.0,15774.5,43264.5,44224.0,19311.5,2630.5,10033.5,5503.5,3730.5,14374.5,15617.0,9571.5,5953.0,152074,44542.0,76139,13449.5,24482.0,72871,8236.0,18518.5,172068,1920.0,33877.0,22967.5,73287,13898.5,35067.0,119249,18899.5,63978,11120.5,371960,56469,34579.0,19470.0,362220,18228.5,149560,219277,87676,32405.5,34216.0,27547.0,19729.5,63724,31698.0,48950.5,66914,41188.0,28823.5,162632,21209.0,7676.0,157468,39616.5,27588.0,35678.5,21069.5,72240,37138.0,76836,59701,86065,28281.5,66180,132048,23660.5,150889,116913,27759.5,20724.0,32619.0,88998,407643,38049.5,53742,40766.0,164307,37530.5,47035.0,101625,65780,81775,46478.5,16437.5,37541.0,67235,14124.5,35919.5,33705.0,61132,52643.0,24256.0,123947,221084,232780,42440.5,124235,128806,155880,98184,27391.0,34199.0,22575.5,27438.0,84004.0,25582.0,14434.5,18043.0,20199.5,61632,31369.5,70153,71902,70812.0,10709.0,37604.0,40883.0,10875.5,50314.5,31169.0,171673,33166.0,23437.5,10159.0,19008.0,54786,65972.5,37789.0,79109,82967.5,6169.0,25954.5,43428.0,65735,41287.0,49559.0,20722.0,122083,19083.5,28060.5,27515.0,35854.0,375668,40631.0,64435,21618.0,63031,62336,49949,63989,32512.0,78496,25135.5,30315.5,83834405.0,14673.0,76661,18783.5,42937.5,28279.0,64073,115102,68746,23250.5,75124,32455.5,161127.5,61296.0,50218.0,123282,4310.5,55402,44518.5,31238.5,91020,79133,222387,17287.5,29084.0,249011,34311.5,10246.5,39716.0,145851,78578,51744.5
2015-10-18,132234,194847,124804,16506.0,73909,86406,209101,101540,14841.5,489175,124027,92975,251314,604003,232478,52365.5,38494.5,40720.0,69349,27037.0,121376,54112.0,101123,31622.0,45526.5,80071,37231.0,97520,48949.5,138930,30244.5,39132.5,30735.0,51382.0,95996,56182.0,40177.5,55247.5,12748.5,21136.0,27805.0,383770,56230,33575.5,24680.5,32070.5,22510.0,212913,37256.5,176534,75955.0,650388,960384,107044,67242,201622,43087.0,55903.0,87531,311365,142212,113423,268286,118580,10316.0,85178,161316,361535,400351,33243.5,108009,97654,23040.5,140291,56081.5,57175.5,31386.0,291055,19662.5,21419.0,232352,142006,219974,82883,97588,643117,36094.5,104457,452295,29080.5,15537.0,33925.0,11029.5,18545.5,11416.5,33044.0,33553.5,18950.5,15687.0,82403,5186.0,17580.0,46445.5,50923.5,21807.5,1789.0,11487.5,5916.0,3991.0,15130.5,15502.5,5037.0,3494.0,170415,49490.0,90830,17574.0,26450.5,80141,11024.5,20052.0,183253,1894.5,38667.0,25667.0,77995,16751.5,37829.5,131915,21529.5,69557,11892.0,404095,68745,36048.5,22495.5,408331,20271.0,80892,233511,93944,36308.0,38445.0,30586.5,22065.5,72914,38798.5,54260.5,81163,45957.0,31723.0,166082,24019.5,8822.0,63829806,43789.5,29203.0,50453.0,23446.0,82566,38732.5,83345,68658,136913,29065.0,70790,142647,26381.0,165294,126023,32578.5,29597.0,36482.5,103103,450579,40790.0,60627,46679.5,183314,40300.0,52023.0,110466,76912,89238,47530.5,17194.0,45057.5,77673,13733.0,41750.0,37184.5,63045,58901.5,34400.0,137823,244108,244524,46033.5,127106,134055,168859,109396,31104.5,37847.5,25006.0,30124.5,47975.0,29171.0,17004.5,19845.0,21154.5,68904,33708.5,76645,82317,24197.0,12015.5,41348.0,44833.5,12166.5,56245.5,34416.0,194445,36131.5,25242.5,10862.0,22602.5,61319,75384.0,36135.5,83040,29175.5,2819.0,26028.0,47346.0,66600,44793.5,53541.5,22922.0,133064,20308.5,31119.0,32952.0,39135.0,114740,43128.0,76358,23836.5,79455,63616,60299,69215,35204.5,90192,26079.0,33893.5,34818.0,16177.5,85694,20560.0,59487.0,29919.5,71298,131155,79483,24061.5,83959,34373.0,171798.0,74196.0,50073.5,132005,4565.0,60303,49205.0,36418.0,98108,90363,232259,13283.0,31506.5,267096,37371.0,9908.0,42759.5,159205,84443,56925.0
