time,1 AV,103 ST,103 ST CORONA,104 ST,110 ST,111 ST,116 ST,116 ST COLUMBIA,121 ST,125 ST,135 ST,137 ST CITY COL,14 ST,14 ST UNION SQ,145 ST,14TH STREET,15 ST PROSPECT,155 ST,157 ST,163 ST AMSTERDM,167 ST,169 ST,170 ST,174 175 ST,174 ST,175 ST,176 ST,18 AV,18 ST,181 ST,182 183 ST,183 ST,190 ST,191 ST,2 AV,20 AV,207 ST,21 ST,215 ST,219 ST,225 ST,23 ST,231 ST,233 ST,238 ST,25 AV,25 ST,28 ST,3 AV,33 ST,33 ST RAWSON ST,34 ST HERALD SQ,34 ST PENN STA,36 ST,40 ST LOWERY ST,42 ST BRYANT PK,45 ST,46 ST,46 ST BLISS ST,47 50 ST ROCK,5 AV 53 ST,5 AV 59 ST,50 ST,51 ST,55 ST,57 ST,57 ST 7 AV,59 ST,59 ST COLUMBUS,6 AV,61 ST WOODSIDE,63 DR REGO PARK,65 ST,66 ST LINCOLN,67 AV,7 AV,71 ST,72 ST,74 ST BRDWAY,75 AV,77 ST,79 ST,8 AV,81 ST MUSEUM,82 ST JACKSON H,86 ST,9 AV,90 ST ELMHURST,96 ST,9TH STREET,ALABAMA AV,ALLERTON AV,ATLANTIC AV,AV H,AV I,AV J,AV M,AV N,AV P,AV U,AV X,BAY 50 ST,BAY PKWY,BAY RIDGE AV,BAYCHESTER AV,BEACH 105 ST,BEACH 25 ST,BEACH 36 ST,BEACH 44 ST,BEACH 60 ST,BEACH 67 ST,BEACH 90 ST,BEACH 98 ST,BEDFORD AV,BEDFORD NOSTRAN,BERGEN ST,BEVERLEY RD,BEVERLY RD,BLEECKER ST,BOTANIC GARDEN,BOWERY,BOWLING GREEN,BRD CHANNEL,BRD ST,BRDWAY,BRIGHTON BEACH,BRONX PARK EAST,BROOK AV,BROOKLYN BRIDGE,BURKE AV,BURNSIDE AV,BUSHWICK AV,CANAL ST,CARROLL ST,CASTLE HILL AV,CENTRAL AV,CHAMBERS ST,CHAUNCEY ST,CHRISTOPHER ST,CHURCH AV,CITY   BUS,CITY HALL,CLARK ST,CLASSON AV,CLEVELAND ST,CLINTON WASH AV,CORTELYOU RD,CORTLANDT ST,COURT SQ,COURT SQ 23 ST,CRESCENT ST,CROWN HTS UTICA,CYPRESS AV,CYPRESS HILLS,DEKALB AV,DYCKMAN ST,E 149 ST,E 180 ST,EAST 105 ST,EAST BRDWAY,ELDER AV,ELMHURST AV,EUCLID AV,EXCHANGE PLACE,FAR ROCKAWAY,FLUSHING AV,FORDHAM RD,FOREST AV,FOREST HILLS 71,FRANKLIN AV,FRANKLIN ST,FREEMAN ST,FRESH POND RD,FT HAMILTON PKY,FULTON ST,GATES AV,GRAHAM AV,GRAND ARMY PLAZ,GRAND ST,GRANT AV,GREENPOINT AV,GROVE STREET,GUN HILL RD,HALSEY ST,HARRISON,HEWES ST,HIGH ST,HOUSTON ST,HOWARD BCH JFK,HOYT ST,HUNTERS PT AV,HUNTS POINT AV,INWOOD 207 ST,JACKSON AV,JAMAICA 179 ST,JAMAICA CENTER,JAY ST METROTEC,JEFFERSON ST,JOURNAL SQUARE,JUNCTION BLVD,KINGS HWY,KINGSBRIDGE RD,KINGSTON AV,KINGSTON THROOP,KNICKERBOCKER,KOSCIUSZKO ST,LACKAWANNA,LAFAYETTE AV,LIBERTY AV,LIVONIA AV,LONGWOOD AV,LORIMER ST,MARBLE HILL 225,MARCY AV,METROPOLITAN AV,METS WILLETS PT,MIDDLETOWN RD,MONTROSE AV,MORGAN AV,MORRIS PARK,MOSHOLU PKWY,MT EDEN AV,MYRTLE AV,MYRTLE WILLOUGH,NECK RD,NEPTUNE AV,NEREID AV,NEVINS ST,NEW LOTS AV,NEW UTRECHT AV,NEWARK BM BW,NEWARK C,NEWARK HM HE,NEWARK HW BMEBE,NEWKIRK AV,NEWKIRK PLAZA,NORTHERN BLVD,NORWOOD 205 ST,NORWOOD AV,NOSTRAND AV,OCEAN PKWY,PARK PLACE,PARKSIDE AV,PARSONS BLVD,PAVONIA NEWPORT,PELHAM BAY PARK,PELHAM PKWY,PRESIDENT ST,PROSPECT AV,PROSPECT PARK,QUEENS PLAZA,QUEENSBORO PLZ,RALPH AV,RECTOR ST,RIT MANHATTAN,ROCKAWAY AV,ROCKAWAY BLVD,SENECA AV,SHEEPSHEAD BAY,SHEPHERD AV,SIMPSON ST,SMITH 9 ST,SOUTH FERRY,SPRING ST,ST  GEORGE,ST LAWRENCE AV,STEINWAY ST,STERLING ST,SUTPHIN BLVD,SUTTER AV,THIRTY ST,THIRTY THIRD ST,TOMPKINSVILLE,TREMONT AV,TWENTY THIRD ST,UNION ST,UTICA AV,VERNON JACKSON,W 4 ST WASH SQ,W 8 ST AQUARIUM,WAKEFIELD 241,WALL ST,WESTCHESTER SQ,WHITLOCK AV,WINTHROP ST,WOODHAVEN BLVD,WORLD TRADE CTR,YORK ST
2015-11-15,144154,198967,127376,17036.0,78683,88587,217732,98453,16062.0,506325,130321,94214,262222,603052,244003,54274.5,39399.5,40802.0,68121,26661.5,126650,56926.5,104253,33419.5,47665.5,82188,38959.5,103084,52029.5,146452,31854.5,40419.0,30928.5,53658.5,103396,57457.0,42129.5,58845.0,12979.5,21042.0,27683.0,398181,60075,33453.0,25654.5,31260.5,23292.5,214305,42018.5,178829,81937.5,718765,1019420,108949,69410,221780,45263.0,58392.0,90920,340365,143143,113995,289504,128989,12244.0,87710,178575,381662,436626,37515.5,109007,103908,23475.0,145530,58581.5,57948.5,31631.5,302484,21334.0,22433.5,247893,145658,221635,78295,96870,673427,36175.5,106613,468753,29354.5,16389.5,35223.0,8.0,20217.5,13321.5,38603.0,36290.0,20490.5,17256.5,84161,6040.0,17524.0,46891.0,53011.5,25188.5,1595.5,11988.5,6114.5,4078.0,15724.0,16332.5,4472.5,2995.0,178962,51788.0,94671,19037.5,27524.0,82119,10457.0,20580.5,186794,1936.0,38393.5,26112.5,82461,17464.0,33300.0,140215,22130.5,73909,9808.5,405862,72996,36659.5,22996.0,434812,21512.0,85237,240294,95086,38225.0,38798.5,31968.0,22102.0,75183,40615.0,53542.0,86082,46201.0,32344.5,178449,24561.0,9164.5,188497,46600.0,28845.5,47331.5,20742.0,86536,38057.5,87105,70708,90770,30854.0,71052,149116,26691.0,169289,129535,32669.5,30676.0,37135.5,104731,455112,41479.5,65013,48350.0,191935,41899.5,55652.0,112865,83990,82351,48496.0,17800.0,48649.5,81795,12917.5,43898.5,38237.5,64171,59656.5,36086.5,140608,253939,260477,48063.0,128811,140301,183198,111062,31407.5,39314.0,25190.5,30905.0,47029.0,29731.5,17668.0,16852.5,20879.0,70230,37143.0,77963,84053,24365.0,11956.0,43962.5,47461.5,13935.0,56939.0,36238.5,204165,37905.5,26921.5,11349.0,22872.0,63549,72493.5,36470.0,84237,29488.0,2567.0,28059.5,48712.5,67750,46197.5,53434.0,23080.5,138715,20760.0,31622.0,34160.5,41094.0,120121,44128.0,79202,25570.5,84434,63699,60568,75162,35680.5,94233,22675.0,34438.5,41274.0,16691.5,87041,20979.5,62171.5,31518.0,67081,141627,74529,23602.5,89154,36123.0,174989.0,72031.0,47899.0,133413,7275.5,62136,49720.5,37738.5,98639,92606,234338,12857.0,32063.5,283675,38656.5,9397.0,44130.5,162946,85350,56280.0
2015-12-13,142832,195171,129566,17483.0,80734,88969,218786,90564,15905.0,500286,131556,90446,262183,1313567,242922,48507.5,39960.5,39955.0,61726,25791.0,130359,57674.5,106113,34560.0,47275.0,83692,39617.0,97000,54223.0,140081,33058.0,41659.5,30224.5,50989.0,109641,58576.0,39440.5,57601.0,11653.5,21230.5,28128.5,391657,54969,33720.5,23013.0,31341.5,23565.5,193580,43571.5,171507,82530.5,764728,1037913,108260,69665,235448,44240.5,56566.0,91088,368997,147576,103343,292529,133867,12385.5,77969,183336,388022,467715,38103.5,102770,106064,23101.5,134654,59052.5,55945.0,30913.0,281599,21036.0,22829.0,235911,141334,200912,72529,100873,677136,36313.0,107891,447541,26083.5,16114.5,34505.0,0.5,20624.0,13480.5,39380.5,38203.0,20633.0,17815.0,83777,5538.5,18004.0,46250.0,54147.5,23798.0,1383.0,12465.0,6202.5,4291.0,15863.0,15036.5,4846.0,3216.0,172896,52388.0,91322,19475.5,28304.5,88130,10381.0,20798.5,180192,1948.0,38230.5,24826.5,83367,17515.5,37589.5,143023,21808.0,74797,11390.5,387287,74505,42648.5,22441.0,467370,20283.5,86922,239128,91774,37820.0,36726.0,31112.5,21777.0,73760,41571.5,50929.5,85267,49033.0,31645.5,179052,24513.0,9319.5,192925,43317.5,28896.5,45852.0,22339.0,90094,40160.5,86731,72019,87280,31678.5,71579,155490,26468.5,166147,129983,31244.5,30671.5,36876.5,102937,439786,40680.5,64906,48489.0,197483,44363.0,57709.0,109152,81448,84640,46165.5,17617.5,44904.5,78623,12243.5,48280.5,37108.5,62522,58391.0,36043.0,144419,263192,276309,48118.5,177489,139437,181573,110693,31215.5,40015.5,25005.5,29996.0,47424.5,27639.0,17677.5,17950.0,20732.0,68077,35023.0,75249,81863,13905.5,12239.0,44353.5,46595.5,13039.0,55341.0,36288.5,197034,36524.5,27255.5,11080.5,22896.0,65542,76445.5,36854.5,85138,29405.5,7503.0,27206.0,48187.5,66390,45304.0,53871.5,22362.0,142328,20734.5,33127.5,33092.5,42628.0,109914,44929.5,77115,26565.0,83991,63368,59366,75302,35593.0,98810,19927.0,33751.0,41989.5,16587.5,84932,20703.5,61012.5,31303.0,69699,141759,80827,26139.5,91296,36992.5,180293.0,76905.0,46318.0,127119,4307.0,61999,46357.5,38373.5,94238,85804,215647,12346.0,31603.5,275864,41280.5,10592.0,43550.5,164061,89901,52336.0
2016-01-10,124380,171080,111975,20460.5,67531,80882,188053,55745,13740.5,432210,114527,71590,263052,562797,208036,44532.5,40015.5,36818.0,59081,26459.5,116860,48820.0,85969,31414.0,41989.0,72797,35449.0,88479,44445.0,128947,30328.0,37456.0,25620.0,48536.5,96478,52061.0,37033.0,29083.5,10093.5,19054.0,24703.0,542102,54588,29625.5,21607.0,25709.5,20341.5,198859,37906.0,154364,56335.5,713732,2600117,686586,60116,205584,40746.5,49152.5,80614,8781437,132558,96422,276837,114639,11346.0,75441,151301,392485,406959,35374.0,90465,99186,21141.0,119756,51708.5,104449.5,30116.0,247283,20593.5,19264.5,188448,124814,197848,79689,87062,604016,32796.5,95323,371301,21755.0,14275.0,30476.5,0.5,15939.0,12032.5,34944.0,33735.0,18498.5,15987.5,72833,5903.5,14416.0,61351.0,60094.5,21227.0,1340.5,10691.0,5566.0,3708.5,14366.0,13246.0,4350.0,2784.0,146552,45545.5,78701,17411.5,24931.0,76410,8141.0,20445.0,165487,1581.0,32544.0,53039.0,66370,15130.5,34430.0,107041,19171.0,62804,9548.0,360449,61229,38243.0,18488.5,346188,18248.5,73526,208420,148262,28106.0,30174.0,26875.0,18821.0,58803,36442.5,44161.0,65669,41666.5,27317.5,155955,21650.5,7882.5,160117,56914.0,26032.5,39023.5,21549.5,82430,36770.5,81323,65690,73338,28334.0,63538,133323,22607.5,145359,108763,25260.5,27458.5,31545.0,90366,397880,36529.0,54985,40172.5,184307,39114.0,48729.0,91844,72164,73749,40227.0,15251.0,46725.0,62415,19169.5,43655.5,31513.0,54487,50217.0,34958.5,123367,221927,250969,40542.0,104471,130948,160795,93729,28413.0,34658.0,21794.5,26903.0,85234.5,25180.0,15230.0,14901.0,18285.5,58009,34417.0,72185,71333,11243.0,10382.5,38056.0,40654.0,12006.5,47593.5,32003.5,118777,31242.0,23894.0,8964.0,19732.5,55120,52597.0,31922.0,70623,23388.0,729.5,23553.0,41481.0,57296,39517.5,47465.5,19278.5,123576,18289.5,27512.0,29715.0,38168.5,104034,39201.5,66976,21525.5,73408,54631,47038,61301,31754.0,94977,19983.0,29768.5,35380.0,14608.5,73076,18179.5,53494.5,27026.5,68470,127474,69380,23871.0,83579,32705.5,92086.5,43451.0,43026.0,128209,3827.0,54514,40008.5,33693.5,92977,78383,177531,11210.5,27426.0,236617,34885.5,9750.0,36662.0,154851,90835,43907.5
2016-02-07,139621,174459,110379,30699.5,78286,82653,198695,83407,14581.0,451481,121610,75653,348874,530361,219755,49205.5,39386.0,37326.5,63767,24693.5,118792,51119.0,97077,32705.0,43291.0,75645,37256.5,79602,51444.5,134592,31007.5,38187.5,27201.0,51331.0,100406,41193.5,39581.0,9382.5,11771.5,19579.0,24888.0,11663999,55914,30919.5,23493.0,38080.5,22245.5,264900,43245.0,161500,70639.5,693021,971102,103441,63713,209783,43453.5,52200.5,83341,314903,131522,89233,274975,122296,12960.5,73784,164748,453374,373874,34864.5,93916,99217,21347.5,117984,56162.5,201987.0,37402.0,265517,21208.5,21595.0,223448,131529,182812,68440,86814,628133,33305.0,95172,418109,23024.0,14346.5,31562.0,3.0,16240.0,12945.0,32595.5,32827.0,19720.0,17458.0,63854,14070.5,17301.0,100279.0,87098.0,22355.5,1431.5,11127.5,5658.5,3773.0,14648.0,13422.0,4614.5,2873.5,160706,51187.0,88980,16583.0,26004.5,86319,9173.5,18735.0,171723,1722.5,33452.5,101911.5,70030,15874.5,35596.0,125970,19955.0,64340,12085.0,4663649,60304,40107.0,21104.0,397608,18568.5,79016,213523,103964,30238.0,34919.0,31188.5,19769.5,70622,35313.0,40117.5,78897,43679.5,28568.0,98001798,23051.5,8450.5,173928,82311.5,26859.5,40923.5,21590.5,85919,37161.0,82922,65625,86768,28621.0,67196,138556,24939.0,151627,119821,29324.5,28809.0,35549.0,72730,440707,36770.0,62344,47590.0,179226,44433.0,57161.5,206616,76100,82876,40071.0,17685.0,38802.5,73739,21606.0,43847.0,36960.0,59043,53652.5,32978.5,130038,232415,228420,45639.0,108374,138669,146153,97588,30259.0,38260.5,22954.5,28067.0,53844.5,25044.5,16131.0,18103.0,19493.5,64029,33844.0,64125,76031,11778.5,10991.5,42303.5,45229.5,12926.5,49918.0,33531.5,63795,34537.5,23724.5,9783.0,21484.0,57499,44527.0,34641.5,74130,26136.5,110.5,25100.0,44380.5,55399,41208.0,49739.0,20274.0,131474,18683.0,30054.5,29157.0,38645.5,95794,40141.0,71393,23078.0,80668,54968,50878,66845,33075.0,86100,17322.5,31686.5,37832.5,15837.5,77303,19150.5,55209.0,29844.5,59297,129506,70136,24444.0,88261,34885.5,26288.0,26008.5,180186.5,120673,3746.0,56667,46590.0,39503.5,86249,88390,190680,11670.5,28542.0,265829,37626.5,9921.5,41392.0,149606,73929,50988.0
2016-03-06,146581,162473,120296,31197.0,88883,86486,414496,88173,15143.5,480580,116409,80435,364050,532194,200793,51256.0,39460.5,40165.0,61847,26639.0,125319,53659.0,101477,33923.5,44727.5,80242,38478.5,83801,52982.5,137248,32585.0,39990.0,28725.5,48697.0,103421,41593.0,38207.5,9388.0,11688.5,18475.0,24978.5,711486,53617,30793.0,21309.0,36511.0,22568.5,280439,45572.0,166026,66443.0,704461,991893,102338,65566,216588,44895.0,53709.5,85876,328613,126194,91496,283394,124577,13363.5,73991,173260,462402,432152,38302.5,98418,99567,21852.5,120539,57267.5,202591.5,39642.5,271017,19668.0,22496.0,224093,121747,206671,68318,93541,634223,34313.0,100933,438743,26799.5,14825.5,32041.0,7185.5,16191.0,14005.0,30938.5,31494.5,20969.0,18642.0,66342,15510.5,18007.5,119369.0,89517.0,23921.0,1467.0,11780.0,5738.0,3901.0,14962.0,13961.0,4677.5,3013.0,171979,52943.0,91615,14744.0,27813.5,87039,9422.5,13834.0,184508,1644.5,33314.5,101189.0,68056,15642.5,36156.0,130557,20044.5,71838,12737.0,371387,72404,41829.5,20823.0,428267,18334.0,82605,212719,95545,35745.5,36333.5,32353.0,18623.0,73755,31779.0,45616.0,78168,43282.0,29835.5,171930,23058.0,9055.5,185553,83546.0,27496.0,43011.5,20960.5,81734,39100.0,83039,69150,87901,29797.5,67391,148598,24818.5,157895,127924,30972.5,29570.5,34784.0,73576,430617,36792.5,65157,49280.5,192137,46006.5,57175.5,107184,79293,83264,43748.0,21813.0,40145.5,77302,22391.0,46485.5,38392.0,60585,57722.5,34092.5,135249,224364,274786,47477.0,272253,135441,146309,104741,31147.5,39494.0,22689.5,27390.5,46438.0,26790.5,16547.5,17705.0,19391.5,61042,30307.5,57131,74355,12692.0,11454.0,45444.0,48214.5,13517.0,51892.5,35070.5,63390,36578.0,24682.5,10499.5,21001.5,64292,46605.5,34057.5,79510,27401.5,4919.0,26595.5,46592.5,51922,42367.0,51137.5,21118.0,139319,18820.0,31803.0,25883.5,40174.0,106692,41480.0,72192,25325.0,82864,52928,52459,70518,34307.5,87088,18744.5,33366.5,2556388.0,14994.0,77282,20053.0,57920.5,30635.5,57476,133773,57704,25179.0,89567,36776.0,27239.0,24813.5,50402.0,167431,4145.5,58968,49822.0,39074.0,91595,91500,208463,11984.0,29944.0,274385,38883.0,10340.0,43201.0,153590,375339,53910.0
2016-04-03,129404,171209,118541,32285.0,85321,86793,215986,90016,14647.5,471656,124262,90101,337116,573865,226880,52553.0,37531.0,41109.5,65702,27229.5,120536,53828.5,100746,32577.0,46140.0,78594,38430.0,81559,47440.0,138636,31293.5,38544.0,29411.5,50680.0,92545,40902.0,38927.5,9512.5,11366.0,20665.5,26613.0,664798,53431,32692.5,25030.0,40569.0,22510.5,280200,36846.0,172292,72969.0,651558,34457544,16909663,63175,198352,44161.0,56274.0,83074,305785,132103,100081,270543,117374,13197.0,82044,160638,428845,390849,32502.0,102831,98026,23402.5,130676,56482.0,214679.0,40300.5,284721,18466.0,21759.0,225534,137606,225678,82736,89083,608868,36044.5,98927,447708,27510.5,15249.5,33559.0,8733.0,19470.5,14114.5,36591.0,36903.0,21245.0,18514.0,71813,15448.0,19365.5,125662.0,86558.0,22586.0,1511.0,11860.0,6072.5,4032.5,15127.0,14029.0,4960.5,3113.0,162097,50992.5,90914,18345.5,26960.0,79128,10210.0,18831.5,177253,1829.0,39569.5,104265.0,78817,16795.5,37221.0,125901,20972.5,68039,12668.0,399577,68127,40531.5,22112.5,398137,20112.0,77561,226180,95287,35310.0,36963.5,30662.0,21484.0,71523,38844.0,60532.5,83793,44105.5,30779.5,163399,23678.5,9388.5,179296,85594.0,27766.0,46080.5,23348.0,85092,40946.5,84081,67023,89513,29243.0,71770,140273,25802.0,165149,123209,30915.0,30279.5,35630.5,74596,452703,39549.5,61252,45026.0,184007,50501.0,53814.5,109898,78059,88225,46912.0,16781.5,41692.0,77311,27263.5,43642.5,38107.5,62362,60026.5,34620.5,137295,241821,241044,46216.0,123750,144242,154297,109287,29539.0,37597.5,24517.5,30878.5,48709.0,27690.0,16975.0,19946.0,20223.0,66887,32117.0,76915,80626,17138.5,11964.5,42508.0,45532.0,13124.5,53922.0,33943.5,68419,36622.5,26296.5,10631.0,21598.5,58003,44919.0,35135.0,82480,27379.5,2771.5,27033.5,47184.5,64332,44770.0,53071.5,22108.0,132787,19456.0,31414.0,33358.5,39402.5,108411,41246.5,75385,24742.5,81121,58305,62783,75869,35530.0,92453,23616.0,34539.0,45258.5,15930.5,84557,20826.0,59445.5,29045.0,67899,129651,74780,24718.0,87363,34671.0,28089.0,28059.0,52768.0,127746,4470.5,60496,48661.5,35652.5,95603,90469,220388,12631.0,30837.0,266713,37420.0,10285.0,42869.5,160397,86453,58267.0
2016-05-01,131597,163655,119847,28463.5,84163,96301,218586,97369,14601.5,492394,126504,91177,347065,584627,227826,52088.0,39140.5,41552.0,67880,27441.0,120555,53853.5,101632,32398.5,44072.0,77908,38086.0,76823,46643.0,140255,31556.5,37706.5,29346.5,50696.0,94291,39712.0,38963.5,10438.0,11710.0,20713.0,27094.5,677090,55294,33139.0,25764.5,38007.5,22370.0,283485,37123.0,175163,65362.0,641994,1045086,142718834,57367,199019,42977.0,54660.0,79341,296568,139279,108588,265651,114757,13262.5,83680,159282,433133,391086,33734.5,99444,95566,23048.5,134002,55220.5,224010.5,39957.0,291379,18237.0,20771.0,234930,141313,226484,84510,87661,623244,35881.0,99719,455874,27822.5,15562.0,33451.5,7631.5,19211.5,12966.0,36648.0,37076.0,19390.0,16894.5,70975,14444.0,18967.0,121377.5,88069.0,21939.0,1555.5,11591.5,6025.5,3965.0,14730.0,13960.0,4978.0,3112.5,163725,51407.5,92685,18381.0,24965.5,78842,10985.0,18574.0,164497,1825.0,40346.0,107072.0,76253,17079.5,35600.0,132252,21366.0,68228,12038.5,400770,68923,40906.0,22955.0,401907,21126.0,80372,223667,93083,36123.0,37773.5,30633.5,21568.5,73672,38850.5,60779.5,81237,48563.0,30909.5,165252,23034.5,9265.5,180457,86501.5,28699.0,49732.5,20626.0,84815,41195.5,79480,66282,91522,28964.0,71551,139262,26217.5,165262,124438,33453.0,28599.0,36236.5,74636,449287,40832.0,61528,45896.0,170288,41347.0,51512.5,163635,76477,89550,48382.5,15885.5,40398.5,80131,27146.0,43602.0,36003.0,64564,59295.5,31331.5,131817,242571,247167,46201.5,124565,134094,151515,109047,29267.5,37074.0,25348.5,31127.0,48612.0,28162.0,18092.5,17928.0,20594.5,67685,32541.0,80753,81725,26321.5,12058.5,42093.5,45727.5,12086.0,53046.5,34290.5,70630,37529.5,26223.5,9820.0,22150.5,57869,38089.5,35239.5,76660,28726.5,12258.0,27287.0,44345.5,65854,43719.5,54099.5,22233.5,134191,19072.5,32916.5,34812.0,39740.5,108664,41048.5,76182,21966.5,79607,63752,63534,75959,35489.0,91685,26527.0,64856.5,44813.0,16607.0,84756,20656.5,54863.5,29092.5,66148,122346,74886,25215.0,83341,32144.5,27586.0,24119.0,1195854.5,126525,4493.0,61234,49748.5,37087.0,98093,75716,233203,13419.5,30934.0,262588,37915.0,10881.0,40539.0,158234,83534,59464.5
2016-05-29,133122,177709,122651,28352.5,84138,101167,221639,82233,14540.0,493878,126390,94876,344582,588078,224298,59732.5,38395.0,42404.0,63080,28395.0,121321,53603.0,101798,33135.5,47030.5,80372,37893.5,74716,48010.5,140434,31492.0,38413.0,31525.0,47167.5,94935,38142.5,36205.5,9618.5,10871.5,21351.0,28178.0,664320,57069,33723.5,25048.0,38990.0,21018.5,284558,36787.0,177218,70668.5,648061,953386,151123439,63431,209068,41531.5,54792.0,82815,67420415,135853,110023,807870,117564,12621.0,85631,159658,442470,399397,33535.0,105226,96058,23329.5,137580,54676.5,224517.0,36840.0,295563,19020.0,20441.0,236638,141023,235121,85760,93053,641099,33813.5,102932,448238,27199.0,15780.5,34023.5,9094.0,25145.0,12866.5,37346.5,37540.0,19469.0,16409.5,71179,14413.5,19026.0,127110.5,87022.5,22006.5,1677.0,11994.0,5877.0,4143.5,15198.5,14550.0,5438.5,3287.0,169700,51775.5,83040,18666.5,26410.5,81290,11114.5,19431.5,180499,1882.0,39536.0,106500.0,79764,17637.0,38052.0,127306,21699.0,68141,15726.0,159160013,63362,33940.0,22709.5,384530,22953.5,79800,233272,94347,36844.0,35726.0,28983.0,21898.5,73730,39950.5,63139.5,81767,44373.0,30934.5,162451,24774.0,9169.5,178977,85713.5,29502.5,50756.5,23635.5,87578,40995.5,78827,66641,98657,29457.0,71726,140967,25607.5,171021,122783,32871.5,30932.5,36315.5,72922,465989,40370.0,61566,38771.0,177177,40449.5,52061.5,113683,75891,100664,48914.0,16923.0,46907.0,80923,30228.5,43064.0,37993.5,62728,75028.0,35022.5,133188,241767,251144,46289.0,126120,134693,151532,110591,29478.0,37642.5,25108.0,31458.0,50104.5,29298.0,18789.5,21172.0,21060.5,68229,31254.0,674576,79754,35429.5,10777.0,42548.0,45154.0,12631.0,55555.0,34465.5,71208,36759.0,26070.0,9620.5,22958.0,56759,41100.5,36008.0,71803,29077.0,17113.5,25350.5,47007.5,66928,44860.5,53953.5,22428.0,134029,19830.0,32340.0,35341.5,40351.5,134876,36209.0,76796,23871.0,81551,63917,62839,73514,35451.5,88098,27098.5,77482.0,45194.5,16183.0,86264,20952.0,59257.0,27347.0,65884,128092,75666,25023.5,82982,33897.5,27165.5,28635.0,50495.0,125979,4823.5,61709,49526.5,35621.0,97903,92344,229772,13485.5,32196.5,270552,32692.0,10805.0,42109.0,160230,87251,61102.0
2016-06-26,130824,193003,116236,25899.5,73532,96891,213061,75039,14362.5,479903,118996,83185,331540,576487,211264,52119.0,35792.0,41094.0,63379,27640.0,118210,49855.0,99118,32374.5,45551.0,75963,37246.5,76509,45440.0,132803,30348.0,37539.0,28645.0,46181.5,92379,38025.0,36206.0,9545.5,11033.0,19706.5,25848.0,630077,51871,31320.5,23443.0,37875.0,20877.0,274432,35278.0,171256,56420.0,659130,956298,107175,60860,220959,40283.5,54185.5,82834,305860,131450,113933,263108,119765,12073.0,85784,156911,410201,376615,31940.5,105537,96138,22075.0,122875,52357.5,217530.0,38251.0,290627,19085.0,20820.0,235359,137338,234785,81397,89734,603794,34916.0,98339,441324,26197.5,15141.5,31988.0,9094.5,17170.5,10650.0,34332.5,32652.0,18200.5,15456.5,66412,14601.5,18394.5,125235.0,48041.0,21492.0,2434.0,10961.5,5708.5,4191.0,15059.0,15820.0,8536.0,5428.5,168014,49044.0,80709,18396.5,25851.0,80760,9052.0,19287.5,173112,1886.0,40036.5,101528.5,75535,16148.0,37245.5,120509,20279.0,62221,12533.0,408588,61722,38925.5,21697.5,357174,20163.0,81558,217701,92726,36079.5,36144.0,26337.0,20660.0,66160,37758.5,68741.0,75695,41891.0,29844.5,169918,24598.5,8658.5,172706,81539.0,28526.5,47058.0,23290.5,83793,39267.5,80806,63466,94019,28639.0,70249,137726,25259.5,163543,116086,33799.0,29987.0,35178.0,69225,1094269,39923.5,59404,44564.5,177643,37757.5,50829.0,116706,76855,88175,48981.0,16106.0,47948.0,80363,30123.0,41163.5,39380.0,60966,58094.0,33822.5,129689,227932,228316,45242.5,123079,132758,150938,103682,27905.5,37153.0,24349.0,31380.5,48537.0,28647.0,17735.0,18179.5,20722.0,67308,29670.5,76795,76467,30412.0,11693.0,40806.5,44474.0,13088.0,52695.5,33216.5,69444,34206.0,25262.0,9805.5,20969.5,55294,34948.5,32903.0,71861,28450.5,12784.0,25038.5,44775.5,64284,43451.5,52997.0,18700.5,129463,19535.5,31125.0,35406.5,37691.5,132189,43035.5,72422,21304.0,78717,61450,56608,72488,33894.0,92094,27209.5,68872.5,43214.5,15886.5,82539,20476.5,57039.0,25907.5,77223,128194,75822,24896.5,80800,33239.0,27350.5,27126.5,55261.5,129311,4561.5,60179,49800.5,33899.0,98014,91950,220084,17389.5,31665.0,264378,34935.0,10485.0,40947.0,161741,83494,59887.0
2016-07-24,115121,181907,117252,25131.5,65568,90026,193892,78582,14371.0,440154,112504,76446,317908,560157,207914,51603.0,32903.0,38258.5,63157,25427.0,114142,48205.0,94096,31308.5,41934.5,65964,35183.5,72879,42856.5,124761,28871.5,35292.0,23106.0,46267.5,87388,36563.0,36819.5,9253.5,10895.5,15982.0,21477.0,609116,53615,28559.0,25293.5,34622.5,20142.0,268320,33333.5,165133,54648.5,653782,926897,100205,60075,220373,38570.5,52045.0,80907,295146,134424,113832,245208,115445,11600.0,84151,150580,412408,355695,30494.5,102376,92532,21542.5,110760,49921.5,206651.5,37773.5,270822,18582.5,19923.5,216227,129790,211357,79788,87949,536303,34266.0,96792,403657,25810.0,14738.0,28671.0,7946.5,16116.0,7913.5,33186.5,28760.5,15554.5,13407.5,64710,13575.0,17744.5,118457.5,44575.0,18939.5,3038.5,10388.5,5485.5,4017.5,14337.5,16687.5,10875.0,6824.0,161128,45852.0,75093,18055.5,24239.0,77438,7760.5,19654.0,158580,1807.0,40544.5,93615.0,74897,13654.5,34188.5,117950,18643.5,58701,11108.5,400896,55404,36856.5,20389.0,325141,19364.0,76036,207144,89735,37710.0,37129.5,24858.5,19522.5,61961,36203.5,85905.0,72721,40945.5,29031.0,148524,22685.5,8203.0,165582,79526.5,26367.5,44899.5,20701.0,80388,36807.5,79427,59902,93582,28000.5,67681,133804,23507.5,155726,111273,30807.5,27922.0,33077.5,63997,481624,38340.0,54936,39888.0,172528,37094.0,48117.5,142043,72604,80067,50071.5,15958.5,37638.5,78442,29076.5,39697.0,38476.0,57176,46705.5,30395.5,125675,222865,218129,42765.0,121568,129159,141744,98752,26871.5,35124.0,22527.5,30039.5,101899.0,26242.5,16680.5,18661.0,19196.5,64558,159945.0,74867,71533,28662.0,10845.0,38350.5,41825.5,12930.5,49406.5,31473.5,66893,31280.0,24763.0,8863.5,18638.5,53326,37362.0,26731.5,240676,30449.0,7007.5,28354.0,42584.5,61371,41698.0,50894.0,20401.5,123914,18427.5,30060.0,34929.5,35979.0,112004,40249.0,67112,19970.5,72644,60205,54557,70440,32145.0,89288,25787.5,69795.5,42412.0,15123.0,78536,18687.5,52814.0,24270.0,65710,122241,71981,23280.5,78340,31510.0,26447.0,24009.0,165451.5,129720,4347.5,57809,49289.0,34475.0,92002,86277,216222,20430.0,30539.5,253429,32305.5,9700.0,38219.5,152544,82164,61622.0
