time,1 AV,103 ST,103 ST CORONA,104 ST,110 ST,111 ST,116 ST,116 ST COLUMBIA,121 ST,125 ST,135 ST,137 ST CITY COL,14 ST,14 ST UNION SQ,145 ST,14TH STREET,15 ST PROSPECT,155 ST,157 ST,163 ST AMSTERDM,167 ST,169 ST,170 ST,174 175 ST,174 ST,175 ST,176 ST,18 AV,18 ST,181 ST,182 183 ST,183 ST,190 ST,191 ST,2 AV,20 AV,207 ST,21 ST,215 ST,219 ST,225 ST,23 ST,231 ST,233 ST,238 ST,25 AV,25 ST,28 ST,3 AV,33 ST,33 ST RAWSON ST,34 ST HERALD SQ,34 ST PENN STA,36 ST,40 ST LOWERY ST,42 ST BRYANT PK,45 ST,46 ST,46 ST BLISS ST,47 50 ST ROCK,5 AV 53 ST,5 AV 59 ST,50 ST,51 ST,55 ST,57 ST,57 ST 7 AV,59 ST,59 ST COLUMBUS,6 AV,61 ST WOODSIDE,63 DR REGO PARK,65 ST,66 ST LINCOLN,67 AV,7 AV,71 ST,72 ST,74 ST BRDWAY,75 AV,77 ST,79 ST,8 AV,81 ST MUSEUM,82 ST JACKSON H,86 ST,9 AV,90 ST ELMHURST,96 ST,9TH STREET,ALABAMA AV,ALLERTON AV,ATLANTIC AV,AV H,AV I,AV J,AV M,AV N,AV P,AV U,AV X,BAY 50 ST,BAY PKWY,BAY RIDGE AV,BAYCHESTER AV,BEACH 105 ST,BEACH 25 ST,BEACH 36 ST,BEACH 44 ST,BEACH 60 ST,BEACH 67 ST,BEACH 90 ST,BEACH 98 ST,BEDFORD AV,BEDFORD NOSTRAN,BERGEN ST,BEVERLEY RD,BEVERLY RD,BLEECKER ST,BOTANIC GARDEN,BOWERY,BOWLING GREEN,BRD CHANNEL,BRD ST,BRDWAY,BRIGHTON BEACH,BRONX PARK EAST,BROOK AV,BROOKLYN BRIDGE,BURKE AV,BURNSIDE AV,BUSHWICK AV,CANAL ST,CARROLL ST,CASTLE HILL AV,CENTRAL AV,CHAMBERS ST,CHAUNCEY ST,CHRISTOPHER ST,CHURCH AV,CITY   BUS,CITY HALL,CLARK ST,CLASSON AV,CLEVELAND ST,CLINTON WASH AV,CORTELYOU RD,CORTLANDT ST,COURT SQ,COURT SQ 23 ST,CRESCENT ST,CROWN HTS UTICA,CYPRESS AV,CYPRESS HILLS,DEKALB AV,DYCKMAN ST,E 149 ST,E 180 ST,EAST 105 ST,EAST BRDWAY,ELDER AV,ELMHURST AV,EUCLID AV,EXCHANGE PLACE,FAR ROCKAWAY,FLUSHING AV,FORDHAM RD,FOREST AV,FOREST HILLS 71,FRANKLIN AV,FRANKLIN ST,FREEMAN ST,FRESH POND RD,FT HAMILTON PKY,FULTON ST,GATES AV,GRAHAM AV,GRAND ARMY PLAZ,GRAND ST,GRANT AV,GREENPOINT AV,GROVE STREET,GUN HILL RD,HALSEY ST,HARRISON,HEWES ST,HIGH ST,HOUSTON ST,HOWARD BCH JFK,HOYT ST,HUNTERS PT AV,HUNTS POINT AV,INWOOD 207 ST,JACKSON AV,JAMAICA 179 ST,JAMAICA CENTER,JAY ST METROTEC,JEFFERSON ST,JOURNAL SQUARE,JUNCTION BLVD,KINGS HWY,KINGSBRIDGE RD,KINGSTON AV,KINGSTON THROOP,KNICKERBOCKER,KOSCIUSZKO ST,LACKAWANNA,LAFAYETTE AV,LIBERTY AV,LIVONIA AV,LONGWOOD AV,LORIMER ST,MARBLE HILL 225,MARCY AV,METROPOLITAN AV,METS WILLETS PT,MIDDLETOWN RD,MONTROSE AV,MORGAN AV,MORRIS PARK,MOSHOLU PKWY,MT EDEN AV,MYRTLE AV,MYRTLE WILLOUGH,NECK RD,NEPTUNE AV,NEREID AV,NEVINS ST,NEW LOTS AV,NEW UTRECHT AV,NEWARK BM BW,NEWARK C,NEWARK HM HE,NEWARK HW BMEBE,NEWKIRK AV,NEWKIRK PLAZA,NORTHERN BLVD,NORWOOD 205 ST,NORWOOD AV,NOSTRAND AV,OCEAN PKWY,PARK PLACE,PARKSIDE AV,PARSONS BLVD,PAVONIA NEWPORT,PELHAM BAY PARK,PELHAM PKWY,PRESIDENT ST,PROSPECT AV,PROSPECT PARK,QUEENS PLAZA,QUEENSBORO PLZ,RALPH AV,RECTOR ST,RIT MANHATTAN,ROCKAWAY AV,ROCKAWAY BLVD,SENECA AV,SHEEPSHEAD BAY,SHEPHERD AV,SIMPSON ST,SMITH 9 ST,SOUTH FERRY,SPRING ST,ST  GEORGE,ST LAWRENCE AV,STEINWAY ST,STERLING ST,SUTPHIN BLVD,SUTTER AV,THIRTY ST,THIRTY THIRD ST,TOMPKINSVILLE,TREMONT AV,TWENTY THIRD ST,UNION ST,UTICA AV,VERNON JACKSON,W 4 ST WASH SQ,W 8 ST AQUARIUM,WAKEFIELD 241,WALL ST,WESTCHESTER SQ,WHITLOCK AV,WINTHROP ST,WOODHAVEN BLVD,WORLD TRADE CTR,YORK ST
2016-08-21,108818,176801,117993,25272.5,63610,93479,192261,73741,14269.0,431983,111089,69145,303750,540218,200649,45521.5,32368.5,37653.5,61717,25379.5,110903,47489.5,91421,30648.5,42037.0,74717,34122.0,70971,40962.0,121614,28175.0,34643.0,26148.0,44778.5,85031,35385.0,35286.0,9304.5,11084.0,15585.0,21602.0,586933,51052,28045.5,23287.0,36848.5,19821.5,260484,31314.0,161019,52836.0,629725,909246,97118,58846,220109,37689.0,49499.0,79372,302192,129979,116179,239536,111683,10973.5,86895,147472,401761,342826,28318.0,100946,89208,20680.5,105998,48493.0,197135.5,38304.5,262169,18601.5,19149.5,210669,124570,214256,88138,90627,544386,34168.5,97908,382645,24840.5,14851.5,27867.5,8367.5,15294.0,7796.5,31781.0,27985.5,15349.0,13079.5,62875,13276.0,18241.0,117421.0,43726.5,20201.0,2569.5,10349.5,5506.0,4017.5,14291.0,16845.0,9025.0,5759.0,152606,44843.5,77116,17382.0,24279.5,76012,7458.0,19477.0,168119,1831.5,40820.0,92795.5,70256,13067.0,34057.5,112106,17913.0,58305,11020.5,388132,55361,35588.0,20768.0,315287,18983.0,72189,202948,91842,35914.0,35869.5,25431.0,19027.0,60693,34889.5,90819.5,73707,39010.5,28746.5,151741,22363.5,7942.0,158327,75727.5,25561.0,44118.0,21052.0,77767,36718.0,76028,58936,96465,27747.5,66774,130829,23664.0,151089,107720,30999.0,28153.5,33329.0,60962,491309,37295.5,53436,38137.0,169605,36626.5,48101.0,112317,73849,81224,51317.5,14931.0,38262.5,74990,29112.5,39739.5,38434.0,54899,52969.5,31379.0,123728,219021,214313,41658.0,120134,126626,137604,96953,25793.5,34038.5,22850.5,29547.5,50234.5,25148.5,16662.5,19418.0,18853.0,63308,28913.0,75621,71148,31570.0,10651.0,36049.5,39567.5,14155.0,48036.0,30896.0,65369,31456.5,24437.0,8855.5,18294.0,51686,32479.5,25321.0,79293,32052.5,11445.0,25103.5,41895.5,59691,39978.0,50368.0,19927.0,121547,18044.5,29746.5,33967.0,40904.0,113102,38377.5,64365,19762.5,72906,57943,53536,70961,32016.0,90897,25412.5,65329.0,41810.5,15861.0,77189,18495.0,53797.0,24891.5,79980,120198,70273,18846.5,74124,30788.0,25532.5,24294.0,45869.5,441667,4325.0,56742,48763.0,32965.0,91018,84727,205831,18339.5,30109.0,250957,32550.0,9670.5,37717.5,149008,83972,60469.5
2016-09-18,104276,165709,116745,25446.5,62694,92596,202475,75267,13699.0,428693,110920,76323,316974,514708,213014,41331.0,31390.0,36415.5,62013,24862.5,109676,48285.0,89264,30130.5,40119.5,71461,33026.5,69625,39008.5,122198,27536.0,34204.5,25963.0,44325.5,81808,34478.5,35983.0,9520.5,10141.0,17284.5,23158.0,565450,51406,27442.0,23963.0,34706.5,20332.5,247827,31502.5,152838,48165.5,597566,859599,95473,57082,203063,37309.5,48672.0,78320,273455,121701,108053,226006,102837,11090.5,78820,141502,386920,345939,27694.5,99802,87234,20334.5,102060,45949.0,186832.0,36033.5,249126,18304.5,18850.0,199427,115676,215051,77439,93953,524074,33088.0,97975,382813,20805.0,14891.0,28593.5,8309.0,17036.0,8573.0,32016.5,28505.0,15285.5,12999.0,63635,13074.0,17036.5,117556.0,43149.0,18123.0,2468.0,10339.0,5364.0,3895.0,14136.5,16739.0,8567.5,5204.5,150548,44637.0,75274,16107.5,24008.5,72336,8386.0,19138.0,166500,1810.5,37087.0,93827.5,69618,13425.5,33436.0,106442,18518.5,62150,10951.0,399515,53878,35631.0,19776.0,315721,18903.0,67926,201767,84335,33616.0,26550.5,26123.5,19082.5,63186,33554.5,97099.0,69613,39491.5,27949.5,144625,21439.5,7548.0,158795,76176.0,25551.5,47671.5,19643.5,76475,1205882.0,73339,61511,91855,27724.5,62521,126525,23566.0,146549,118868,27832.0,25386.0,32593.5,67502,507704,37141.5,52248,38868.5,159814,36085.5,46853.5,112650,67326,79907,48359.5,13785.5,47767.0,68402,165882.0,34110.0,36444.5,55841,49651.0,30362.5,120540,217709,221723,41025.0,117391,123985,136638,96799,27081.0,33781.5,22607.0,28819.5,124619.5,25031.5,15888.0,17844.0,18397.5,59091,30382.0,78154,69569,65345.0,10375.0,36387.0,41111.5,11985.5,47483.0,30029.5,66205,31647.0,25722.5,9069.0,18578.5,53095,38703.0,27815.0,78198,31448.0,4483.5,27128.5,41807.5,59626,39553.0,49097.5,19792.5,120256,19565.0,26503.5,31544.0,34828.5,105253,38257.0,68573,21516.5,70032,59131,50010,70092,31004.5,81967,25640.0,72119.5,44823.0,15813.5,75911,18297.0,52404.0,24565.0,78840,114355,68360,22153.5,72258,31331.0,24992.5,23028.5,40489.0,105881,4172.0,55381,42407.0,30408.0,88922,82086,198794,16625.0,29893.0,220756,33134.5,9138.5,36958.5,146350,78931,55574.0
2016-10-16,121149,192428,125837,28079.5,76064,105075,204491,96100,15336.5,474731,109021,87537,335717,578749,228342,40215.0,37206.0,41660.5,68285,27460.0,121194,53668.5,100307,31948.0,44471.5,72220,38555.5,73716,47593.0,127289,30494.0,38694.5,23783.0,51806.0,92063,37212.0,41835.0,10164.5,12648.5,20177.0,25842.0,648942,57709,31277.5,27013.0,40671.0,22315.5,278316,36063.5,171096,72106.0,630877,938481,114197,65244,8592898,41445.5,53273.5,85629,295858,130052,111626,260178,117434,11974.5,85596,157275,449140,390771,30146.0,109562,93331,21250.0,131646,51959.0,210575.5,40407.5,280646,19852.0,18841.0,234279,136104,225373,80674,98999,614705,36102.5,105260,447168,21100.0,16390.0,32244.5,10167.0,18390.0,9023.5,35086.0,34573.0,15965.0,13275.0,67603,13856.5,19773.0,125122.0,49677.0,21553.5,1649.5,11995.0,5874.5,4366.0,15341.5,15264.5,5595.5,3391.5,166080,50717.0,89084,466908.0,26274.0,99705,9998.0,20998.5,178312,1898.5,39371.0,106170.5,75440,15658.5,37944.5,123240,21027.5,68051,12356.5,416637,66311,41011.0,22603.0,361584,20597.0,72309,223380,85076,37476.0,35403.0,29912.5,21512.0,74185,36879.5,107139.0,83220,43112.5,31602.5,170113,24203.0,8843.0,185135,81466.0,29961.5,52161.0,23041.5,85018,40047.5,71022,65231,107129,29595.0,70343,142208,26019.5,162041,120009,33426.0,28126.5,36991.0,70315,552337,41011.0,60346,44606.5,174129,40186.5,52434.5,116880,75712,89338,51527.0,15014.5,40293.0,79252,29866.0,40820.0,39943.5,63061,64968.5,33821.0,133156,238188,248791,45678.0,126163,134335,152530,109940,28607.0,38643.0,25889.0,32046.0,33633.0,29324.0,17695.5,20269.5,21613.0,66443,34056.0,88366,79622,25535.5,12367.0,41170.0,45926.5,13135.0,55082.0,34199.5,72835,35397.5,26637.5,9966.5,21422.5,60807,38591.5,33192.5,83578,30051.0,7529.5,31093.5,45961.0,65556,42083.0,53953.5,22167.0,132355,19443.5,29792.5,33725.0,39787.0,115845,42050.0,72332,23201.5,78881,61470,65883,79824,34951.5,99782,25980.5,67528.5,48118.5,17014.0,84572,20311.0,55389.0,27728.5,83907,128905,78853,25216.5,77157,33580.5,26217.5,26614.0,82902.0,104812,4873.0,60719,42375.5,35817.0,99417,92719,224572,11727.5,31896.5,258895,39078.0,11431.5,41338.0,162949,88771,65442.0
2016-11-13,127518,205393,126005,28083.5,77909,101368,217256,96926,15183.0,495925,124995,92298,354614,598232,241976,42331.0,38314.5,42582.5,70344,27691.5,124548,54505.5,102166,33655.0,46461.0,64897,39343.0,75079,48031.0,131882,31330.5,39665.5,24207.5,55016.5,94606,37841.5,44396.0,10713.0,14440.5,20900.0,27074.5,698330,58725,32042.0,26632.0,41540.0,23521.5,285923,37650.0,174774,77140.5,650426,965065,109552,67123,220521,52865.5,56114.0,87024,327088,143956,114530,277890,122752,12151.0,83725,164878,473674,412545,32468.0,106770,98502,22345.5,139045,54827.5,222229.0,41250.0,295622,19880.0,20958.0,243777,141587,227776,83895,96389,636429,36709.5,105242,455498,21446.5,16148.5,32885.0,10834.0,19904.5,9442.0,36064.5,35078.0,16358.0,13902.0,67718,15216.5,20222.5,127031.5,51392.0,22170.5,1681.0,12444.5,5912.5,4409.0,15613.5,15047.0,5287.5,3397.5,172172,52589.0,93698,18615.0,26918.5,102729,10748.5,21235.0,167343,1893.0,41557.0,106265.0,79530,16335.5,38326.0,131832,21366.5,70429,12897.5,408845,70086,39920.0,22654.5,381836,20575.5,77421,227910,88926,39618.5,36429.0,31166.0,21799.5,76246,38485.0,111063.5,87700,49883.5,31908.5,194297,24453.5,8955.5,192193,84947.5,30116.0,51845.5,23796.0,87236,41213.5,82424,66766,99006,29609.0,69423,145711,26026.0,164299,125068,33778.5,30400.5,36725.5,71789,559448,41633.5,63808,46302.5,180860,40159.5,54398.0,128976,77286,91177,51937.0,15248.5,50608.5,81233,22557.5,44268.0,39775.5,63321,47102.5,34934.0,134156,242083,261565,46495.0,121941,137243,153354,109986,30467.0,39511.5,25646.0,32589.5,43429.0,29680.0,18406.0,20620.5,21515.0,67023,34184.5,81443,80088,16119.5,12301.5,43391.5,49381.5,13302.5,56247.5,34470.5,72269,35969.5,26930.5,11138.5,21972.5,64880,38263.5,31928.0,83081,61144.0,4567.5,27649.0,47093.0,66410,43742.0,54924.0,22186.5,136120,20067.0,31758.0,34297.5,40676.5,114052,43376.0,73439,24864.0,82002,63397,66715,81565,35889.0,93483,25943.5,73138.5,48020.5,16930.0,85815,20910.0,57862.0,28171.0,75957,133698,75038,25999.0,83633,34741.0,26779.0,29204.5,41090.0,620413,6485.0,63121,44894.5,38061.5,101731,94583,231977,12358.0,32510.5,259610,39033.0,11216.0,42546.5,162216,88433,62198.5
2016-12-11,136984,197654,129438,28179.5,79655,103261,212428,88616,14975.0,495773,128447,88392,373779,557902,249318,46999.0,37152.5,41437.0,67678,27564.0,129874,57100.0,103889,34574.5,44515.5,75117,40617.5,76541,53018.0,140539,33428.5,39332.0,26652.0,56766.5,103791,37070.0,44139.0,10088.0,13010.5,19882.5,26758.0,751283,62403,30991.5,26847.5,41325.5,23860.0,283634,43329.5,162946,80413.0,757064,1061409,105540,66415,254758,43393.5,54726.5,87335,358938,147078,104553,302666,122429,13564.0,79089,186413,486373,460754,36432.5,94572,103747,22260.5,131663,57061.0,217643.5,39096.5,280359,20391.5,22182.0,238967,136637,212496,76402,99062,665449,36701.5,107356,438637,21972.0,15401.0,32422.5,11486.0,20036.5,9542.0,38187.5,38546.0,16590.0,13941.0,66130,14839.5,19941.5,127803.5,52266.5,21644.0,1657.5,12559.0,6001.5,4422.0,15438.5,15050.5,4921.0,3176.5,171427,53766.5,91082,18071.0,28098.5,98652,10018.0,22057.0,174052,1731.5,39294.5,106883.5,80077,15829.5,37738.5,130202,20878.5,72656,13420.5,393845,72957,42894.5,22278.5,408885,19753.5,80760,234341,87191,37815.0,36171.5,31613.0,20840.0,74563,37915.0,91980.0,88672,52589.5,30653.0,198409,24222.5,9394.0,201006,87366.0,29719.0,47089.5,23963.0,92421,40682.5,83638,68957,100175,31014.5,68067,154698,25945.0,164223,125231,31988.5,29747.0,36205.0,70533,534163,40059.0,65535,48283.0,193559,41156.0,57092.5,158523,77621,90778,49416.0,14299.0,51389.5,77566,18361.0,48398.5,40488.0,61657,50091.0,33551.0,137913,254804,280216,48893.0,120671,139814,159824,109978,29959.5,39844.5,24793.5,30709.5,53090.0,28008.0,18645.0,20435.5,21207.5,64735,37412.0,78846,77783,16135.5,11827.0,44088.0,49333.5,13161.0,53687.5,35070.5,69969,35214.5,27569.0,10037.0,21398.5,64609,39003.0,33532.5,115378,29490.5,1517.5,27998.0,45991.0,65011,43105.0,53801.5,21408.5,140548,20388.5,32642.0,29963.5,41634.5,111113,42404.5,71582,26138.0,81295,64050,65826,81360,34844.0,96180,18406.0,74796.0,47111.5,16736.0,83882,20541.5,55296.5,28835.5,76966,139477,82263,26648.0,88684,36307.5,27133.5,28023.5,375993.0,119263,4639.5,62402,46924.5,39524.0,97727,95294,211459,11253.5,31453.5,264440,40794.5,12022.5,42022.5,162907,88566,56612.5
2017-01-08,124271,177050,119909,24887.5,72313,94741,195140,57250,13790.0,453682,115740,71154,331190,527764,216973,39007.5,33040.0,38267.0,61841,25728.0,119533,49639.0,94013,31526.0,41983.5,74065,37071.5,69681,46834.5,132187,30624.5,37316.5,25946.5,52029.0,99568,34432.5,39556.0,8216.0,10844.0,18774.5,26267.0,607914,57346,28539.0,22879.5,35436.5,21015.5,241211,38822.5,147608,54178.0,733438,34225019,97060,61451,227841,59415.5,49399.5,80374,385590,139466,97561,293020,123860,12662.0,76260,168288,434764,398188,31601.5,92132,96522,20680.5,119466,52201.5,200469.5,36802.5,254985,19134.5,20167.0,199990,128813,199070,84178,91759,571474,33059.5,100081,422328,18458.5,13714.5,29907.0,10161.0,16617.0,8526.0,35381.5,35230.0,14733.0,12475.5,60911,13175.0,17930.0,117086.5,47454.0,19993.5,1356.5,11295.0,5678.0,4158.0,13948.0,13780.5,4489.0,2751.5,156402,49122.5,83154,17992.5,24840.0,90146,8663.0,21264.0,160216,1517.0,34697.5,94969.5,65901,13482.0,34794.0,102465,19329.0,63842,12353.5,395694,64675,38990.0,19400.0,314795,18016.5,73635,209910,78533,32405.5,30632.5,28461.0,18523.0,76994,37082.0,87663.5,68042,44774.0,27649.5,178790,22029.0,8418.5,177497,81080.5,26997.0,43328.5,21084.0,87312,37559.5,79451,61933,83289,28497.5,61424,135000,22917.5,147415,110991,27376.0,28060.5,31993.5,56314,504914,36370.0,58844,41989.5,187977,36994.0,51877.0,101417,69772,83475,43775.5,13165.0,47021.0,66661,21459.0,46543.0,34439.5,56237,49291.5,32880.5,121517,220384,222357,39029.5,111804,125341,142685,95379,28164.5,37030.5,22016.0,29411.5,103467.5,26301.5,16743.0,18255.0,18970.5,58117,34704.0,69935,72497,11729.5,11051.5,41577.5,44854.0,12012.0,47522.5,31901.0,63667,32627.0,25173.0,9052.0,19520.5,56973,35900.5,28134.5,75323,25058.5,4051.0,23465.0,41073.5,56806,39822.0,48463.0,19239.0,127119,19605.5,27862.0,31486.0,37907.5,272055,40624.0,64656,22025.5,76962,56128,54604,69393,32491.5,85264,20964.0,67896.0,41488.5,15185.0,73588,18341.0,52710.0,26597.5,83528,139025,67605,24848.5,84013,33589.5,25088.5,25524.5,38005.0,102394,6211.0,56375,39614.5,34665.5,87797,85313,183570,10801.0,28515.0,224326,35398.5,10844.0,36847.5,154430,88223,50289.0
2017-02-05,126306,182844,123270,25609.5,73775,95930,197822,82697,13316.5,474685,119973,74665,350613,535827,218908,45110.5,36750.0,38189.0,64069,25858.5,120275,50529.0,93609,33063.0,42977.5,76797,36176.5,72234,49972.5,136238,31353.5,38309.0,27653.5,52720.0,92154,36297.0,40913.0,9893.5,12091.0,19060.5,24983.5,645275,58599,29297.0,25188.5,38863.5,22201.0,262029,41347.0,152967,66924.5,707211,940831,104597,61459,227776,41702.5,51036.0,79734,324044,125545,88805,277049,121582,12983.5,73087,193969,424098,399516,28421.0,97473,97872,20784.0,120695,54609.0,211971.5,39169.5,258206,19369.5,21977.5,187637,129132,191728,63763,94750,523525,32898.0,102528,378467,22985.0,12967.5,30480.0,10905.5,16867.0,9123.5,35586.5,35665.5,15380.0,13433.5,62381,14144.0,18507.5,121083.5,47450.5,21210.0,1435.5,11485.0,5823.5,4291.0,14265.5,13896.0,4475.0,2859.5,162018,52718.5,81471,19150.5,25815.5,95045,8649.0,22191.0,152049,1725.0,39078.5,101065.5,70420,14792.5,36298.0,107767,20300.5,63571,12620.0,379947,68874,40681.0,20137.5,375239,18692.5,80854,215729,88354,38925.5,32255.0,31544.5,17668.0,73233,38721.0,50292978.5,85339,42723.5,26220.5,191843,23283.0,8048.0,191683,82890.5,27890.5,43581.5,21912.5,78198,38302.0,79200,64574,93675,28906.0,64687,140554,23980.0,152065,116263,30592.0,28764.0,33647.5,65907,492519,37914.0,62944,44548.5,198650,37902.5,57160.5,199074,73768,85507,47441.5,15037.0,49145.0,76551,20486.0,44329.5,40394.5,58936,52493.0,33609.5,127038,234827,235907,44913.5,611410,129485,147865,98918,27649.0,37991.0,22440.0,29421.5,45163.0,25470.0,17624.5,19102.5,20052.0,63049,34351.5,71605,73289,12668.5,11702.0,43124.0,45800.5,13383.0,49375.0,31511.0,67242,33994.0,25919.0,9629.0,20207.5,58142,33441.5,31088.5,76803,30909.5,8926.5,26513.0,42650.0,59973,40563.0,50326.5,18916.0,134416,18667.0,30198.0,34424.5,38072.0,101252,41828.5,66802,23716.0,79326,59645,55820,73383,33079.0,92646,15514.5,65715.5,42737.5,16098.5,78304,19435.0,54207.0,27526.5,63768,129659,70796,25524.0,84657,34573.0,26203.0,26016.0,44726.5,119592,6271.0,58285,48311.0,38527.5,93435,92309,194483,11072.0,29943.5,245768,37477.0,11304.0,39468.0,146119,78773,48111.5
2017-03-05,127897,172588,123344,26695.5,73091,99266,200600,79257,8212.0,461843,121805,81987,343210,533128,230305,46619.5,37013.5,39183.5,56532,26301.5,119970,52193.0,95492,33163.5,43571.0,79677,37129.5,72131,45440.5,133554,31720.5,38314.0,30488.0,47726.5,79509,35260.5,36472.0,10028.0,10980.5,19514.5,25599.5,660757,52946,29735.0,22606.5,38833.5,22816.5,257581,41595.5,150311,60383.0,698482,978967,98852,60844,207992,45059.5,48610.5,78385,292151,130377,91041,277632,116292,13078.0,60203,208222,402581,418728,34122.0,96852,94409,19664.0,114652,53485.0,204776.0,37153.5,256531,19809.5,20165.5,177647,124776,205686,68252,93597,506371,33250.0,103471,373648,26520.5,13744.0,29030.0,10524.5,20128.5,8635.0,37150.5,36623.5,15080.0,13564.0,64297,13762.5,18552.0,122214.0,49447.0,20942.0,1451.5,11717.0,5912.0,4337.5,14602.0,14118.5,4554.0,2909.5,167697,52932.5,85479,19405.5,26424.0,92758,8833.0,24700.5,152069,1605.0,38339.0,101977.0,68943,15136.5,36142.0,113492,20202.0,67208,13225.5,420319,68012,40677.0,21120.0,367464,18547.5,71421,222499,107083,41646.0,34773.0,31820.5,18942.5,71917,38558.0,93537.5,77420,46529.5,24436.5,194324,22729.0,8533.5,196543,81370.5,27962.0,43016.5,21769.0,73676,38461.0,75960,64812,94546,29091.5,65641,143928,24295.0,153306,119480,27947.0,28933.0,34127.5,66211,480211,37809.0,62405,43601.0,163162,38231.5,58970.0,120660,73227,86601,46096.5,15357.5,51815.5,71764,19381.5,45621.0,38404.5,58446,66936.5,34308.0,126336,230689,255630,46782.5,152335,130080,147952,102698,29091.0,38919.0,22809.0,30024.5,84757.5,26906.5,16936.5,18998.5,20094.0,63302,33285.0,73455,74926,13938.5,11610.5,43018.0,47172.0,12962.5,48786.5,32574.0,67190,34276.5,26873.5,9121.5,20164.0,59456,36364.0,32003.5,92108,29379.5,1278.0,31520.0,43418.5,60159,38622.5,51132.5,19989.5,134931,19288.0,30909.0,34532.0,38723.5,104953,41124.5,67857,25150.0,79564,60553,56643,72816,34336.0,89982,17695.5,178201.5,42943.0,15989.0,78275,19162.5,54885.5,27208.5,67001,139706,69899,25484.0,83520,35258.0,24654.0,26492.5,52486.0,125282,8566.0,58339,46476.5,38717.5,97388,90145,225725,12265.0,30025.5,250566,37375.0,11243.0,39714.0,144621,82687,44099.5
2017-04-02,123691,182133,123117,20739.0,72451,102508,210248,87457,6112.5,473615,122532,87563,333690,573633,227109,59999.5,37577.0,40464.0,65106,28423.0,115678,52721.5,93066,35602.5,44795.0,77241,31108.0,71082,47302.5,140402,34560.5,32233.5,28976.5,51808.0,93781,37321.0,39222.0,11246.0,11950.5,20333.0,26492.5,659404,56410,30916.5,25485.5,41442.0,21936.5,276495,35612.5,161358,70707.5,666837,945448,108204,59612,206722,47235.0,53632.5,77326,311486,137226,91412,267688,108891,13672.5,76134,182822,392555,381549,29701.0,100195,96016,21639.0,121646,55275.5,223915.0,40861.0,270459,17124.5,21704.5,183663,132237,207068,76290,90133,488233,34947.0,103131,378293,26072.0,14465.0,32643.5,10946.0,19996.5,8570.0,36971.0,37260.0,14760.5,12667.0,66370,13171.0,19620.5,123893.0,50513.0,21164.5,1555.0,12129.5,5994.0,4407.5,14584.0,14455.0,4919.5,3087.5,162106,53588.0,87395,19119.5,25743.0,83737,9852.0,20576.0,162077,1788.5,40128.5,102208.0,76131,15910.5,37836.5,111048,20659.0,57086,13592.5,401388,66999,39489.0,19174.0,352842,19358.0,73924,228777,118590,40852.5,35733.0,30876.5,18497.0,73560,38678.0,106659.0,84107,54411.0,27313.5,190017,23415.5,8071.0,194136,84989.0,29298.0,49726.5,23154.5,84313,40792.5,782987,65224,165707,28294.5,68380,136754,21786.5,162537,121883,29728.5,30162.5,32929.0,71365,528155,40271.0,61822,42443.5,181642,38801.5,55907.0,117553,76373,90515,48700.0,16458.0,38660.0,77223,20216.5,44191.0,36947.0,61148,58065.0,35844.0,130869,231268,248736,46346.5,300714,130810,153325,109802,27655.0,39194.0,20366.0,31998.0,54653.0,27867.5,17708.5,19005.5,21060.5,66668,32447.0,78334,73156,14997.5,12187.5,42972.5,45681.0,13127.0,42893.0,27171.5,72997,35560.5,27634.5,9383.0,21378.0,57228,33531.0,33133.0,95433,33182.0,5553.5,53393.5,44877.0,63175,42323.5,55026.5,19239.0,132090,19598.5,31016.5,35191.0,40507.0,109095,42013.5,71731,25029.0,81002,60895,68070,79897,36004.0,92216,15162.0,69530.0,46454.5,14156.5,84274,20524.0,57574.0,26890.0,76265,123437,75418,25493.0,84759,34355.5,27623.5,26655.5,55864.0,153808,4440.0,64075,49893.5,35572.5,97800,74937,220394,12162.5,31247.0,253086,37847.5,11530.5,41504.5,154080,90749,58576.0
2017-04-30,123433,13726754,124461,20518.0,71919,106670,214144,96050,5501.0,473556,123593,89524,341932,583494,225092,84595.0,38501.0,41034.0,67742,28370.0,117587,53088.0,95388,33491.0,44876.0,78433,36501.0,70375,47098.0,141165,32163.0,37429.0,28353.0,51301.0,94638,35602.0,39715.0,10961.0,12051.0,21349.0,27307.0,667586,57839,31270.0,27190.0,42009.0,21156.0,279395,36195.0,167521,71920.0,671570,871132,123437,63328,208079,48555.0,53640.0,81499,302158,129734,99599,261722,114216,13073.0,84551,187926,413550,398213,33075.0,104597,92975,21521.0,132445,54658.0,197046.0,40331.0,281809,17905.0,21156.0,191826,136262,195751,85153,93444,505547,35363.0,104529,392905,27887.0,14547.0,32942.0,11025.0,20474.0,10082.0,37807.0,37319.0,16619.0,15180.0,67349,15001.0,19428.0,114157.0,50163.0,23506.0,1550.0,12015.0,6009.0,4336.0,14676.0,14503.0,5075.0,3031.0,165743,53788.0,90622,20093.0,26676.0,82835,9895.0,21334.0,151122,1866.0,42515.0,104042.0,76260,16018.0,38471.0,116795,20912.0,64309,13355.0,428635,68949,40888.0,19382.0,361097,19963.0,81943,223934,639278,40913.0,34827.0,31369.0,20204.0,74715,39366.0,118812.0,86051,44823.0,29625.0,185407,23917.0,8872.0,196599,86263.0,30419.0,46282.0,23689.0,85153,41337.0,78797,65330,95694,28523.0,70113,139251,21993.0,165211,121339,32943.0,29396.0,31360.0,70446,540378,41379.0,61034,45055.0,151280,38875.0,56375.0,120140,78699,91048,49479.0,16968.0,48092.0,81715,22507.0,44303.0,41016.0,63260,58251.0,33574.0,132769,230108,252615,45272.0,159108,133447,153453,110305,28146.0,39414.0,20862.0,33434.0,31623.0,29284.0,17708.0,19116.0,22279.0,68842,50371033.0,81371,73989,110920.0,12365.0,42548.0,45227.0,14781.0,51700.0,31655.0,75737,36151.0,27281.0,10618.0,21665.0,56973,37137.0,4352604.0,100833,28179.0,7110.0,34447.0,46393.0,65971,41486.0,54746.0,20774.0,131900,20240.0,31356.0,37220.0,40691.0,345053,41786.0,74496,24723.0,75144,64774,66304,75515,37653.0,98144,3105665.0,71933.0,47482.0,14033.0,85344,20708.0,55804.0,27659.0,84581,124866,70872,25365.0,80549,35384.0,3907030.0,27852.0,59050.0,148567,8942.0,62122,77991.0,33123.0,100862,88367,230229,12359.0,31463.0,243741,37858.0,11498.0,43295.0,159173,84979,61159.0
